"","OrderColecta","NSiembra","Origen","Raza","Estado","Num_Colecta","Nombre_comun","Raza_Primaria","Raza_Secundaria","A..o._de_colecta","Localidad","Municipio","Estado.1","Longitud","Latitud","Altitud","Ruizetal2008_grupo","Sanchezetal_grupo","Categ.Altitud","Rbiogeo","DivFloristic","PeralesBiog"
"16",1,27,"2009-232","Ancho","Estado de M̩xico","2009-232","Ancho","Ancho",NA,2009,"Carretera San Juan Tepeoculco","Atlautla","Estado de M̩xico",-98.77861111,18.9975,2226,"4_Jala","Ocho Hileras","high","Eje Volcanico","Serranias Meridionales","Mesa Centra"
"30",2,47,"Ig-2010-294","Jala","Nayarit","2003-2","Criollo","Jala",NA,2003,"Jomulco","Jala","Nayarit",-104.4286944,21.10166667,1153,"2A_semicalido500-870mm y 4_Jala","Ocho Hileras","mid","Costa del Pacifico","Serranias Meridionales","Sierras del"
"37",1,30,"2009-236","Ancho","Estado de M̩xico","2009-236","Ancho","Ancho",NA,2009,"San Andr̩s Tlalamac","Atlautla","Estado de M̩xico",-98.80944444,18.96805556,2073,"4_Jala","Ocho Hileras","high","Eje Volcanico","Serranias Meridionales","Mesa Centra"
"43",2,46,"Ig-2010-201","Jala","Nayarit","NAY-129","Criollo","Jala",NA,1951,"Jala","Jala","Nayarit",-104.4405556,21.1,1060,"2A_semicalido500-870mm y 4_Jala","Ocho Hileras","mid","Costa del Pacifico","Serranias Meridionales","Sierras del"
"57",1,29,"2009-235","Ancho","Estado de M̩xico","2009-235","Ancho Amarillo","Ancho",NA,2009,"Carretera San Juan Tepeoculco","Atlautla","Estado de M̩xico",-98.77861111,18.9975,2226,"4_Jala","Ocho Hileras","high","Eje Volcanico","Serranias Meridionales","Mesa Centra"
"103",1,114,"2007-09","Reventador","Sonora","SON2007-009","Reventador","Reventador",NA,2007,"La Isleta","́lamos","Sonora",-108.9119444,26.84361111,204,"2A_semicalido500-870mm","Chapalote","low","Costa del Pacifico","Costa Pacifica","Sierras del"
"119",2,164,"Ig-2010-298","Jala","Nayarit","2003-6","Criollo","Jala",NA,2003,"Jomulco","Jala","Nayarit",-104.4286944,21.10166667,1153,"2A_semicalido500-870mm y 4_Jala","Ocho Hileras","mid","Costa del Pacifico","Serranias Meridionales","Sierras del"
"135",2,169,"Ig-2010-328","Jala","Nayarit","2004-17","Criollo","Jala",NA,2004,"Jomulco","Jala","Nayarit",-104.4399794,21.07805,1057,"2A_semicalido500-870mm y 4_Jala","Ocho Hileras","mid","Costa del Pacifico","Serranias Meridionales","Sierras del"
"154",1,197,"2008-33","Reventador","Sonora","SON2007-072","Reventador","Reventador",NA,2008,"La Estancia","Aconchi","Sonora",-110.2101111,29.79355556,598,"2A_semicalido500-870mm","Chapalote","low","Sonorense","Altiplanicie","BC y Noroes"
