ID	Mountain	Key	Region	Longitude	Latitude	Sampling_altitude
1	Cerro La Marta	Mt	SMOr	-100.409339	25.210572	3507
2	Cerro Potosi	Pt	SMOr	-100.231611	24.872389	3700
3	El Zamorano	Za	SMOr	-100.1805	20.934278	3353
4	El Chico 	Ch	SMOr	-98.754111	20.207917	2976
5	Cofre de Perote	Pe	TMVB	-97.149448	19.492067	4058
6	Citlaltepetl	Ci	TMVB	-97.294806	19.006306	4210
7	Cerro La Negra 	Ne	TMVB	-97.310833	18.982667	4420
8	La Malinche	Ma	TMVB	-98.034417	19.24075	4055
9	Cerro Tlaloc	Tl	TMVB	-98.711306	19.411583	4075
10	Iztaccihuatl	Iz	TMVB	-98.642611	19.140889	4201
11	Popocatepetl	Pp	TMVB	-98.6365	19.050333	4120
12	Ajusco	Aj	TMVB	-99.256944	19.212944	3900
13	Nevado de Toluca	To	TMVB	-99.772389	19.126306	4037
14	Cerro Blanco	Bl	TMVB	-100.236444	19.569861	3524
15	Cerro San Andres	An	TMVB	-100.593694	19.801361	3329
16	Tancitaro	Ta	TMVB	-102.319944	19.425778	3506
17	Nevado de Colima	Co	TMVB	-103.616444	19.571528	3935